806	128
942	528
453	1303
603	227
435	658
863	304
119	287
805	411
843	216
416	173
537	506
802	259
911	134
560	58
629	42
850	659
896	379
829	86
523	202
125	289
942	659
763	12
406	9
880	976
727	108
506	641
886	9
588	697
892	357
458	194
823	174
901	194
747	199
572	100
600	1004
595	1010
393	720
864	651
577	763
870	793
566	78
807	428
933	392
671	11
497	795
868	24
756	225
864	28
829	410
854	258
907	117
833	526
184	676
659	512
498	268
919	989
589	751
377	678
846	425
655	1578
936	286
892	465
59	608
757	143
697	339
661	86
450	61
872	845
496	68
299	211
201	697
751	865
455	52
919	116
869	275
807	205
887	109
554	717
59	90
361	121
731	694
479	143
846	200
927	815
58	56
405	435
741	732
542	401
389	418
682	752
342	9
932	654
546	219
897	530
807	422
868	193
878	174
569	118
932	479
303	419
917	756
92	841
897	135
712	510
350	190
830	173
537	708
804	632
397	484
795	202
442	92
749	22
734	483
565	86
710	179
701	326
516	357
864	203
911	584
892	136
682	625
840	22
414	11
934	614
514	100
654	508
632	550
768	682
886	328
727	186
918	216
712	42
201	1
392	11
552	628
315	466
745	20
922	455
904	709
222	472
535	848
476	433
664	414
711	941
145	234
915	346
903	655
846	489
158	298
896	188
883	504
764	371
398	633
486	50
28	529
340	969
545	67
934	661
517	1177
930	117
869	1132
328	316
715	97
381	268
843	650
847	663
586	423
484	87
766	663
634	744
276	373
878	921
551	520
870	286
587	322
881	1066
892	663
49	283
848	183
862	472
403	476
774	101
704	432
479	470
747	1427
231	15
782	313
806	29
177	156
666	294
563	301
59	73
416	620
833	200
899	515
336	85
389	722
932	67
856	307
450	11
922	433
919	129
714	281
882	208
173	258
828	752
537	972
301	41
234	615
862	81
869	237
805	928
779	879
899	455
524	528
18	187
234	304
582	742
500	557
847	210
842	324
915	347
537	378
870	53
890	357
429	357
934	755
848	973
234	635
875	187
815	114
758	62
159	1012
919	20
466	260
416	597
798	432
881	1480
827	300
861	292
343	466
734	485
796	693
592	182
102	2
472	402
886	33
474	431
806	879
303	412
789	150
878	285
727	230
826	29
13	899
876	511
805	273
545	1028
823	426
838	60
881	756
938	328
269	167
815	521
659	517
825	823
932	173
655	1042
882	429
774	508
595	676
734	202
392	269
899	827
897	974
903	188
645	182
524	1540
805	890
708	405
764	2
752	887
897	528
885	117
903	871
749	328
648	186
671	66
820	328
886	100
796	31
854	269
606	1
452	527
452	825
851	333
435	288
379	1035
894	7
731	655
922	250
913	19
505	121
887	559
764	693
881	23
766	193
896	800
276	696
542	435
756	228
875	213
284	334
936	272
887	7
786	210
750	886
805	950
934	254
292	331
152	568
608	268
600	391
378	561
389	155
916	24
620	931
622	88
758	236
921	97
627	530
834	276
881	1411
851	681
896	33
937	864
250	323
365	319
753	313
537	430
546	109
691	182
887	118
886	168
770	240
643	147
308	480
538	273
678	222
848	186
734	605
869	287
883	1656
592	24
266	289
764	819
710	64
717	628
537	471
102	174
534	985
880	281
500	358
887	151
222	1145
655	1195
860	315
896	284
125	95
486	100
49	702
937	236
588	928
840	639
805	1002
677	117
826	586
624	1059
409	1050
830	566
862	767
899	161
246	226
90	137
773	235
504	9
299	381
892	576
125	85
11	382
943	609
883	279
803	304
870	1451
855	170
823	202
854	271
938	343
932	708
933	105
782	894
464	479
279	630
592	180
798	671
500	554
846	54
855	919
844	2
370	57
655	226
870	64
833	591
659	73
474	151
167	216
94	823
698	135
907	356
804	290
907	322
392	657
273	286
600	518
833	1335
771	202
840	71
846	655
786	455
689	717
886	12
883	435
362	879
798	648
773	887
262	204
621	790
655	972
618	633
764	472
761	7
683	327
524	488
145	64
769	473
894	334
874	751
406	1101
416	4
772	344
890	474
314	812
582	100
879	685
848	654
567	182
803	340
895	988
634	93
617	452
742	124
711	1024
13	28
692	257
934	94
774	655
554	284
104	328
843	226
846	88
203	748
916	483
455	22
618	566
804	629
844	174
334	561
532	368
846	140
618	313
216	97
901	932
886	191
566	137
337	151
846	141
749	568
758	285
942	484
848	403
664	96
807	300
916	550
669	175
760	71
524	13
497	372
491	325
56	1091
875	518
790	1185
573	135
663	466
715	977
833	429
870	497
829	116
10	85
119	349
930	756
374	825
903	721
504	705
815	871
941	455
701	124
632	485
704	156
938	243
877	326
804	651
774	380
63	10
659	514
847	181
907	483
785	661
815	835
653	111
592	931
782	1598
7	509
586	72
91	183
616	316
883	659
772	264
457	169
796	152
868	169
888	191
749	1244
864	133
710	327
612	477
615	83
933	95
829	705
907	699
823	50
907	471
327	217
691	64
903	11
868	127
611	690
880	823
825	124
886	156
898	1296
701	269
892	515
495	419
916	204
880	693
531	894
649	252
543	69
867	28
727	544
932	193
78	411
735	301
276	452
840	525
145	9
875	358
885	142
76	851
487	393
468	204
852	252
898	343
851	483
648	526
665	456
436	1248
881	199
758	388
823	655
525	293
360	15
44	175
855	509
308	684
198	470
936	1011
687	879
659	528
918	69
643	176
545	271
425	228
16	127
437	152
399	433
346	658
880	902
825	831
648	428
267	710
495	77
682	280
870	98
649	257
530	1136
823	12
771	169
201	1208
738	28
776	185
494	603
643	11
709	38
275	174
749	1133
511	343
543	218
90	847
748	657
363	8
805	98
707	251
82	1059
686	806
536	275
939	285
452	1204
860	692
880	17
699	870
535	495
504	756
835	505
521	827
911	647
782	300
885	167
886	144
405	704
393	82
13	671
500	425
905	471
881	182
786	504
648	391
13	358
577	98
823	66
770	596
278	302
474	606
710	181
721	326
92	40
393	732
894	165
908	216
903	1067
714	276
804	797
786	98
791	304
846	700
671	451
653	367
318	294
894	20
790	685
838	93
914	732
538	289
378	803
886	940
745	276
788	1459
887	100
835	988
561	488
870	1074
460	151
630	866
933	575
141	866
840	657
790	365
455	770
933	474
521	216
682	797
798	1435
445	93
49	174
913	604
868	726
851	591
887	128
327	318
806	675
566	136
881	274
889	789
825	237
92	155
786	88
542	293
880	763
401	211
862	544
846	357
543	59
871	324
694	204
933	153
870	421
653	79
669	183
788	130
848	427
458	97
44	173
455	159
776	509
870	722
406	1153
42	755
622	127
786	385
877	56
476	210
923	282
806	484
846	478
634	1197
796	405
881	1
851	1287
790	949
745	169
758	88
618	144
707	10
174	143
417	25
561	636
815	143
747	735
21	672
760	375
567	152
651	690
224	570
653	739
394	82
393	66
782	1620
825	325
835	127
429	607
806	79
843	101
863	990
899	403
884	529
699	1057
510	326
708	225
751	537
880	385
872	1165
907	402
408	310
1	29
886	761
653	142
484	197
542	695
846	836
846	944
727	576
709	665
140	321
848	174
151	135
894	887
932	480
881	238
943	1228
789	276
790	202
854	498
940	200
789	151
615	153
621	142
766	180
670	144
913	151
342	12
893	771
472	385
642	1336
21	9
472	831
130	819
542	509
697	305
115	628
789	129
645	301
896	1267
938	866
425	743
551	210
446	321
181	1368
943	475
781	69
777	180
677	290
880	300
280	33
619	333
877	159
841	326
915	301
929	521
492	275
805	241
160	288
606	637
663	845
909	382
769	1
929	187
409	511
605	523
92	217
796	231
643	1028
907	819
435	53
824	319
503	86
5	210
326	514
660	652
890	132
846	65
939	411
943	840
620	173
913	176
904	275
521	526
659	483
907	185
759	50
752	323
343	252
875	131
807	843
875	421
840	82
885	72
773	408
604	672
454	71
201	284
854	466
465	929
429	98
752	1176
867	528
370	170
829	529
921	210
716	52
938	1016
391	378
880	818
267	77
643	959
893	11
931	333
885	213
588	568
235	1134
619	231
698	357
379	345
537	91
927	542
642	410
636	15
823	176
661	96
886	228
870	202
406	207
776	174
94	622
859	1009
868	498
535	192
896	587
62	7
524	657
876	288
568	191
751	25
669	649
864	82
92	25
327	176
897	633
733	471
397	357
504	514
748	402
909	880
428	892
642	1185
697	276
792	742
854	479
336	716
846	95
686	191
207	45
663	281
425	334
707	310
818	312
609	285
593	144
429	507
615	238
865	100
766	219
788	11
709	959
936	1202
847	235
843	708
425	269
682	693
406	1147
592	892
544	300
295	1050
919	312
896	173
721	809
332	89
42	282
778	712
234	127
638	22
860	257
738	121
557	865
655	1153
775	347
642	975
615	521
897	294
749	140
897	203
774	100
588	95
233	64
890	444
697	307
94	127
303	71
13	841
896	557
896	145
862	211
887	1120
846	806
144	760
579	50
798	571
868	778
929	100
561	435
542	90
456	33
829	639
897	708
156	9
239	186
892	67
639	1065
922	421
73	188
938	678
806	161
758	1090
598	22
4	360
886	1489
896	320
870	433
25	125
871	216
648	294
933	940
879	50
643	226
687	268
804	1615
921	662
881	490
398	478
504	1037
776	182
405	46
6	111
748	813
472	554
610	195
938	117
868	509
875	42
373	238
894	340
932	1030
880	550
435	755
524	1073
774	573
763	4
880	31
731	603
624	696
648	474
546	760
721	1119
875	327
650	585
587	305
846	89
901	172
682	300
918	166
536	483
642	118
795	640
630	120
857	892
932	56
130	219
573	519
905	137
934	516
840	414
276	143
871	526
417	94
883	154
758	68
105	880
695	289
932	167
882	357
198	128
741	357
13	803
934	154
472	916
213	1012
226	474
936	1079
880	1225
886	188
768	1061
871	242
795	1041
805	150
60	519
799	427
757	732
646	748
393	864
833	64
399	11
405	940
627	941
303	173
918	485
852	358
940	657
106	463
916	236
933	216
699	20
363	582
606	404
430	168
214	11
633	94
925	561
646	272
749	780
864	52
573	836
401	99
904	274
896	810
807	168
791	275
917	268
715	155
864	717
880	93
876	878
458	99
399	511
489	312
896	206
846	177
843	154
677	101
843	671
854	799
692	410
296	150
872	476
850	419
616	301
303	221
881	573
639	86
727	1188
308	411
748	216
748	655
560	1134
752	315
637	1258
916	88
320	827
563	172
741	164
99	174
788	523
550	249
928	176
870	177
289	117
887	1383
784	750
474	378
922	91
734	95
782	295
593	73
897	243
385	1506
758	99
798	1043
788	117
793	406
262	219
380	514
232	425
65	77
790	85
592	1264
373	328
120	515
856	347
864	73
203	628
792	25
885	135
758	405
586	696
928	876
533	919
733	950
663	111
659	345
831	294
835	205
927	541
551	200
756	432
482	286
663	294
913	343
548	271
795	998
883	511
373	125
416	765
342	716
661	294
881	561
174	708
666	744
823	410
488	651
839	323
804	495
934	316
843	637
686	89
911	176
486	1143
918	1266
671	443
495	739
774	1118
942	661
875	8
592	886
868	68
784	344
889	869
782	1664
919	305
919	16
721	948
913	64
328	96
655	327
823	230
828	316
758	137
298	275
637	300
704	222
374	595
678	127
874	311
21	987
870	172
752	589
232	196
130	258
908	123
815	1204
291	928
143	271
668	475
697	881
677	475
896	231
883	781
751	7
201	125
497	391
852	472
837	111
846	70
655	88
486	459
734	283
806	143
595	290
471	71
804	97
825	222
151	922
743	748
675	321
870	608
788	391
535	318
712	1220
830	661
920	333
244	1428
548	515
870	651
44	151
932	663
385	1065
816	260
920	307
846	47
782	1513
758	750
761	283
624	762
851	875
338	479
553	487
846	233
763	738
942	879
896	92
833	679
532	917
884	127
911	83
933	384
7	50
576	204
452	290
424	688
896	282
661	204
663	324
378	443
761	263
883	896
908	28
296	246
791	302
655	712
894	512
591	237
654	367
716	31
938	275
867	7
882	177
933	228
804	402
852	117
885	815
904	796
886	385
880	393
158	285
666	646
860	629
834	284
694	481
85	172
864	128
503	963
330	25
749	202
161	225
642	110
870	127
390	690
661	199
804	949
524	131
872	1040
751	1035
757	235
908	223
892	763
368	164
885	423
566	385
854	544
903	64
882	183
417	117
456	772
880	161
503	303
537	1154
840	588
932	639
688	302
606	79
709	176
526	845
330	228
932	482
716	525
864	116
862	845
896	180
401	591
896	7
860	26
932	70
758	1292
56	281
901	391
848	163
238	255
621	91
151	966
933	476
845	340
156	528
416	727
504	449
793	7
896	80
322	655
800	476
724	1434
880	356
592	151
459	271
527	1149
875	921
933	569
682	378
916	183
624	508
821	473
551	333
782	1590
77	98
934	1018
130	752
567	1298
872	121
537	224
769	685
450	423
862	568
727	559
159	322
788	665
932	560
102	301
391	427
715	98
217	405
387	324
722	845
805	38
854	14
710	357
798	1063
642	147
104	407
933	866
655	1631
782	316
633	71
176	181
587	302
790	155
271	963
387	173
943	172
602	243
883	66
537	131
553	213
788	470
389	196
878	739
893	298
344	473
941	222
482	249
753	304
854	1281
305	865
878	321
472	143
234	258
521	496
698	22
184	212
833	346
762	256
919	988
518	742
919	412
914	775
942	71
896	172
923	460
773	652
890	429
790	1028
280	364
886	153
880	369
399	465
631	294
804	159
833	655
498	238
864	69
846	12
892	420
747	134
940	50
489	328
326	428
795	410
134	338
892	1124
459	932
883	170
878	393
653	145
843	632
727	53
664	1
25	7
892	436
712	78
869	100
669	252
840	499
350	127
452	288
903	824
236	717
851	8
474	1063
883	302
385	100
5	448
913	204
874	182
7	357
622	117
798	785
639	990
712	228
116	124
933	25
497	156
483	173
825	566
513	257
374	241
862	823
753	69
405	730
789	100
846	495
11	239
851	831
682	922
847	740
489	300
932	155
918	958
889	156
271	174
776	200
916	756
709	226
452	285
298	485
544	346
605	546
472	581
342	475
764	418
903	156
918	1
826	89
851	326
524	501
823	514
773	1036
462	322
889	731
895	1014
881	504
846	365
862	222
927	29
804	1101
302	266
892	473
351	258
851	223
846	580
877	738
919	99
175	111
897	498
290	62
314	93
772	1025
719	162
823	588
42	136
416	147
347	411
650	363
661	179
850	435
230	64
781	135
749	1034
201	1166
405	1027
450	781
886	435
622	418
178	873
506	205
711	447
880	461
863	302
896	616
851	180
943	53
840	504
294	455
910	284
943	541
868	1206
314	1291
576	1
866	315
707	70
880	53
782	1190
862	257
887	195
741	28
328	471
609	948
453	403
782	331
767	432
872	334
936	16
856	300
796	1197
925	447
792	405
805	425
747	22
547	321
561	639
715	22
647	294
738	4
722	405
861	321
725	873
387	153
680	1
805	588
887	168
880	298
503	381
906	300
787	748
719	468
939	15
882	546
405	757
833	860
796	525
437	401
847	496
385	693
793	181
747	96
6	182
486	279
82	212
618	88
10	40
741	131
405	341
374	406
871	326
665	924
899	427
459	477
668	340
22	209
805	1065
521	183
790	1016
354	10
429	737
654	1115
807	432
916	268
497	172
598	260
870	558
650	1050
930	282
911	432
632	318
608	134
612	202
806	127
770	302
669	235
924	12
195	135
835	1045
801	682
114	522
805	942
682	756
778	550
663	546
459	926
642	384
13	280
916	249
892	755
900	654
620	112
870	496
914	381
867	273
886	87
198	942
831	156
502	754
599	846
694	180
405	658
727	553
751	121
846	794
846	376
661	496
921	71
880	771
875	652
807	403
922	288
659	387
788	520
650	504
934	66
671	583
378	550
450	521
63	285
328	51
809	319
886	216
911	855
424	259
761	9
755	299
479	154
94	631
759	127
798	72
664	4
536	1
707	275
548	252
619	597
943	233
902	275
339	250
793	50
346	58
545	385
892	135
843	162
642	1054
682	77
456	204
642	796
539	202
710	271
851	9
615	190
835	257
18	381
896	801
896	117
766	178
659	836
545	395
273	268
486	148
632	7
448	874
798	1003
887	65
391	131
62	275
782	1143
629	276
187	204
878	662
593	1016
617	1612
805	196
846	173
833	223
878	237
910	1025
115	83
891	866
458	52
932	484
308	257
537	676
892	96
537	514
792	1054
934	234
408	242
885	82
864	283
279	482
833	401
879	304
698	211
927	255
442	871
782	887
660	429
344	117
308	66
407	1160
883	1404
889	955
843	527
933	1188
64	693
919	331
140	988
840	127
524	56
913	60
394	795
916	42
478	235
782	333
936	246
410	272
276	23
639	714
167	641
279	47
840	520
434	411
617	218
749	208
714	748
894	117
862	180
896	632
907	96
303	831
878	640
934	495
104	471
416	1483
339	94
407	443
496	333
592	1276
378	69
933	652
621	890
870	458
795	132
724	264
938	50
798	1035
201	1103
387	53
763	133
716	142
488	509
748	286
470	291
707	173
293	696
848	121
805	9
775	887
847	191
528	202
786	4
582	271
502	323
666	108
868	69
659	467
768	620
76	24
455	372
346	395
649	815
271	125
846	218
848	421
632	182
699	19
868	161
749	621
660	181
286	173
324	268
847	8
223	278
788	448
926	313
869	127
391	96
798	476
781	878
385	514
776	318
888	280
143	690
919	260
566	1028
840	971
870	317
437	129
625	705
554	7
793	122
779	117
652	748
429	746
710	12
878	535
417	121
625	597
932	178
748	633
101	1028
716	227
860	269
630	264
506	489
345	215
62	117
848	504
776	588
558	137
815	427
586	693
648	514
709	1188
882	194
882	147
805	68
907	1244
636	106
275	419
851	472
875	937
843	230
23	451
705	363
167	184
70	993
363	39
709	98
938	1283
840	212
101	472
123	294
749	67
659	226
574	887
280	216
494	498
883	1226
683	879
747	231
786	286
557	270
880	762
643	96
874	676
633	581
833	576
755	310
734	22
561	1294
406	95
916	792
696	178
910	300
615	28
426	617
840	645
894	902
222	380
773	318
116	690
593	284
918	88
622	1419
577	427
805	111
504	548
883	1131
660	47
543	603
903	293
480	208
916	60
862	260
509	245
595	986
847	141
607	174
479	234
862	195
378	569
881	143
538	176
889	279
190	826
638	511
497	144
882	191
886	710
709	651
1	18
821	95
871	359
577	1336
804	616
875	479
612	243
14	276
393	33
903	324
936	535
709	833
929	172
927	471
58	730
534	824
561	182
887	1496
676	993
653	585
854	1047
529	324
880	302
896	195
486	307
881	763
301	334
694	172
893	845
254	228
894	260
699	95
196	110
882	143
682	472
642	385
653	118
447	202
94	134
721	268
663	326
798	243
804	155
703	121
733	1375
864	186
916	150
389	488
838	718
354	744
817	300
117	249
707	160
668	895
774	96
698	516
826	665
903	7
669	79
487	340
696	285
561	284
940	98
911	428
361	226
896	662
782	301
837	1049
881	62
578	268
606	713
878	781
885	1221
821	281
777	9
916	159
870	87
892	82
883	900
765	151
930	176
777	523
863	362
894	971
847	117
690	63
472	264
395	318
805	100
468	24
828	331
869	298
922	810
551	721
881	419
868	67
334	38
303	240
806	302
533	208
291	576
924	144
899	518
516	582
138	147
568	529
901	402
837	472
416	420
388	219
897	140
592	315
924	433
593	553
843	214
848	689
932	109
502	682
867	222
663	176
887	845
897	501
648	1060
683	626
747	202
587	1625
494	245
921	778
911	479
705	566
903	121
632	2
751	237
894	116
735	275
374	654
1	59
855	171
826	426
189	459
588	732
937	222
889	1
883	945
664	496
943	816
193	159
919	88
378	588
500	122
639	323
863	538
774	1228
532	834
774	72
811	895
374	27
879	117
13	522
839	235
871	4
159	358
301	62
38	1032
880	27
504	322
525	7
804	230
394	90
782	340
694	385
833	264
896	496
840	209
503	116
943	97
715	85
749	809
690	77
747	185
592	463
810	881
897	684
244	188
892	641
405	378
701	312
198	151
889	1139
804	737
1	15
838	174
788	651
541	90
896	393
889	739
932	524
57	1
931	471
354	1039
919	300
936	1009
883	210
870	132
435	406
393	248
549	24
875	462
916	978
570	321
916	863
823	25
901	195
393	1
727	17
774	1090
788	566
758	276
856	312
293	315
886	101
643	430
537	651
899	173
493	317
342	1016
803	289
450	498
932	222
835	606
911	1039
880	473
435	139
882	135
660	1615
747	32
913	428
864	736
748	847
620	95
894	262
401	185
835	160
268	450
305	650
723	164
331	132
932	163
884	86
917	282
912	28
609	147
833	23
825	274
846	134
371	496
526	271
682	774
875	288
548	9
758	229
536	416
653	619
373	216
932	529
707	936
655	1044
916	196
833	32
790	10
907	225
577	588
900	478
279	62
300	1012
882	181
678	332
862	7
363	25
854	469
837	125
921	172
456	59
514	237
682	367
894	676
847	219
280	946
942	316
892	15
911	709
895	117
843	446
750	338
903	9
843	528
405	954
897	176
878	127
835	378
833	184
159	845
442	928
601	228
896	153
881	7
751	118
550	682
458	531
660	423
707	172
545	139
436	928
160	302
773	1555
776	191
798	172
557	305
747	473
393	272
838	124
543	9
871	79
518	235
894	472
659	121
817	924
532	684
514	68
344	100
806	504
567	39
886	433
908	183
748	204
454	988
738	271
907	268
704	286
749	391
844	161
303	238
893	290
561	596
854	19
938	291
387	95
203	458
868	191
749	200
788	4
521	1
496	151
907	182
854	13
699	269
328	300
916	7
551	300
2	275
276	365
493	208
684	216
749	930
932	434
60	592
846	569
484	930
63	322
607	950
297	724
650	898
521	403
916	111
417	818
885	7
655	59
697	254
719	410
940	529
180	735
692	762
923	823
181	1215
846	302
907	928
655	427
660	209
814	413
550	258
311	428
916	642
907	1220
625	135
633	96
617	674
935	286
620	234
749	233
910	357
298	402
745	1
708	628
707	865
790	233
299	733
622	69
907	123
787	294
889	469
746	405
405	89
643	210
908	654
892	566
665	313
887	496
885	209
882	96
83	944
807	930
601	1116
928	269
870	589
660	163
655	479
619	11
940	213
1	111
782	307
650	25
1	52
721	319
521	265
503	44
655	333
916	597
624	405
588	1078
880	1620
374	137
915	305
911	211
916	385
878	57
916	155
795	412
256	100
833	581
92	1052
834	628
394	1484
357	825
313	778
942	174
618	416
498	180
654	282
835	928
332	64
851	303
671	38
279	1437
881	289
919	295
881	215
873	358
937	225
917	879
883	1118
892	765
620	627
379	843
561	526
95	294
825	407
671	452
556	523
580	25
846	419
530	275
767	481
417	141
880	383
588	313
864	145
561	11
907	744
447	24
859	381
305	45
870	31
592	409
474	729
891	121
219	433
940	482
816	243
378	412
779	275
429	230
886	568
741	255
642	1425
835	685
916	684
843	89
618	1221
468	91
622	190
933	194
864	333
607	855
938	235
526	298
882	101
774	174
864	66
385	231
898	271
880	409
144	690
903	13
851	112
619	849
880	1093
748	172
924	178
676	255
844	930
885	25
886	28
847	196
896	450
805	65
919	236
943	282
795	81
890	523
639	28
690	203
144	137
315	79
904	732
150	291
932	100
690	158
881	322
795	62
913	461
200	239
417	158
537	463
902	289
588	821
826	720
22	526
721	329
627	56
587	321
456	94
715	125
548	405
160	250
773	343
854	696
42	735
671	121
537	890
868	158
462	328
943	614
614	121
609	313
291	405
708	678
846	380
907	1167
894	298
908	194
933	229
726	1
933	89
301	721
655	975
590	298
712	451
940	301
381	142
844	549
655	378
642	1091
450	140
904	747
694	506
416	387
506	135
541	304
125	67
843	300
916	153
655	448
552	1362
157	244
745	275
69	222
924	288
246	433
907	1157
663	975
276	33
870	569
670	521
865	99
795	564
292	203
833	664
492	172
924	114
106	70
537	806
645	177
567	197
157	235
145	96
405	69
884	949
582	676
659	357
871	286
891	476
716	283
893	125
495	969
534	300
782	261
916	948
233	9
758	328
60	483
116	270
870	461
825	16
889	1065
855	59
798	746
265	1016
783	880
247	100
642	779
756	97
699	1010
835	465
907	1048
868	732
804	96
882	393
495	233
452	76
548	683
305	961
269	479
588	463
802	665
382	1268
801	355
566	108
843	239
701	292
349	696
416	255
913	191
758	506
883	512
721	380
269	697
757	148
478	232
632	475
625	50
943	151
896	493
938	222
385	197
445	1067
863	886
589	336
318	208
24	1007
158	290
450	151
868	631
910	50
854	180
663	1161
280	379
503	283
897	418
721	125
881	176
886	184
806	174
848	141
880	1041
476	70
864	367
894	935
872	282
933	53
814	288
941	358
313	357
719	509
49	477
761	402
871	342
624	410
695	887
622	154
709	288
892	168
855	512
23	642
747	63
373	229
870	657
741	1041
885	100
453	90
239	382
916	286
535	429
913	228
880	177
189	568
328	385
507	754
880	230
763	1039
760	255
598	243
216	189
882	131
664	522
559	259
932	174
645	23
734	282
559	261
770	100
805	127
334	218
18	28
747	94
561	737
934	209
900	100
897	181
847	568
697	260
178	328
881	255
466	7
878	154
878	1149
563	167
189	170
655	515
374	546
423	887
268	239
643	527
582	508
614	286
393	392
58	223
922	77
757	470
932	517
899	71
864	157
561	478
698	945
207	129
916	218
825	456
927	168
642	581
702	380
787	879
391	435
665	1028
487	94
886	56
864	1248
693	211
635	877
833	38
904	682
653	198
537	195
261	300
910	12
429	697
615	286
537	483
796	294
903	421
782	1173
573	237
892	378
32	181
513	258
832	288
758	209
18	56
939	717
607	100
85	745
896	720
751	21
842	749
479	498
902	144
708	117
932	636
119	492
223	819
769	237
451	887
878	97
906	405
653	318
343	583
826	177
727	163
578	313
514	98
488	223
711	167
568	523
409	499
627	17
593	88
813	304
902	191
95	194
672	301
757	405
894	50
328	71
489	307
682	550
269	108
878	1041
227	756
126	310
892	72
620	50
903	272
666	651
577	1035
707	506
846	67
882	202
893	235
456	214
638	4
653	333
840	187
90	942
930	286
833	1187
426	489
486	293
293	411
378	399
545	227
198	96
870	428
899	66
805	234
59	969
793	237
790	22
824	748
110	739
305	222
864	226
747	608
802	264
622	1411
500	161
468	5
648	763
592	512
429	241
746	229
851	1095
870	55
786	211
835	405
878	59
659	210
907	686
733	762
773	189
693	504
854	42
934	1311
733	245
846	161
796	248
595	100
542	64
846	211
494	204
345	318
737	258
276	1232
923	1011
486	294
532	229
663	64
311	79
533	64
903	157
330	143
393	1197
924	482
887	180
910	313
537	56
653	237
798	140
320	358
916	31
883	273
503	83
478	869
592	198
613	1157
207	177
200	1028
844	82
504	667
395	1060
924	275
397	474
436	1489
843	392
217	11
786	275
710	301
834	286
862	99
925	217
537	325
475	539
868	503
612	476
805	140
862	930
734	162
841	315
622	1230
806	628
526	125
746	233
870	246
541	924
887	432
401	429
804	412
505	951
896	77
85	482
618	265
487	426
10	12
30	69
881	28
652	328
648	740
932	675
424	304
738	91
733	244
836	750
637	328
916	1074
942	272
773	212
406	502
861	462
932	603
30	319
580	829
276	284
500	367
747	1015
562	88
916	820
899	740
583	286
348	369
711	408
222	333
468	124
723	988
934	211
854	826
754	127
87	396
95	392
663	282
795	431
878	216
271	427
131	536
711	958
918	430
935	274
896	101
766	514
393	143
851	456
805	162
727	111
840	644
825	106
790	259
577	1147
671	2
757	568
592	762
486	473
831	208
663	685
894	9
442	986
100	346
766	503
709	825
268	363
642	121
698	132
435	432
913	423
566	660
671	7
543	66
776	1172
700	56
782	1665
830	418
682	143
796	385
864	403
928	114
4	301
387	676
1	88
826	1110
610	66
830	732
614	237
942	662
883	382
406	674
271	176
552	619
838	750
709	118
751	90
698	640
655	164
352	210
807	757
901	50
886	1421
851	193
928	173
617	1187
883	52
109	250
851	248
363	28
798	50
634	147
405	1069
867	1
896	328
860	216
747	274
927	154
868	154
744	174
477	275
693	382
751	213
486	222
830	87
810	678
195	242
659	609
835	285
567	59
618	24
622	7
182	15
843	194
919	1014
881	588
360	175
766	65
633	148
840	81
922	252
119	655
883	1171
867	182
398	185
406	185
897	141
126	303
862	188
903	214
455	1167
796	1415
682	144
413	321
119	93
151	531
921	392
640	161
709	155
195	841
109	28
902	328
879	1047
881	620
893	597
586	763
184	197
70	1
583	655
878	98
871	289
318	423
936	1016
293	117
624	126
796	300
911	506
296	514
894	1281
583	100
691	692
892	826
852	826
604	567
647	196
394	176
628	984
733	276
939	283
839	106
877	173
696	899
903	12
372	264
506	199
870	699
894	331
889	188
645	746
823	866
435	946
608	509
921	1317
886	399
807	229
738	117
918	165
642	1037
884	923
902	204
527	433
883	414
906	124
916	748
757	472
921	763
738	269
923	307
463	1007
807	421
757	252
564	924
815	179
439	268
870	631
894	1150
784	332
825	1008
486	328
870	945
618	233
399	356
644	276
655	1090
492	478
853	334
715	367
567	523
782	1243
864	159
694	484
943	824
879	292
847	480
757	825
79	285
655	1248
316	223
929	127
342	153
885	735
631	323
646	259
798	755
794	455
788	742
704	506
414	433
892	180
887	491
488	127
319	350
430	123
773	732
649	127
797	327
588	716
41	156
901	739
807	720
419	1
785	496
535	300
932	191
897	196
852	121
363	230
795	21
599	1048
844	588
281	300
830	424
845	896
142	268
927	768
537	79
505	95
412	195
936	815
864	223
916	678
912	479
373	231
936	300
655	197
299	399
881	393
894	289
885	953
720	896
342	42
350	1039
16	943
612	100
321	942
655	447
919	750
807	398
279	231
940	629
306	257
882	196
451	873
636	272
896	928
724	906
802	201
629	732
833	273
92	169
916	549
332	50
870	653
896	482
271	43
504	155
805	729
774	181
537	603
712	1074
758	715
870	191
638	187
914	781
894	113
749	143
927	121
924	172
894	678
520	990
655	1136
722	328
406	367
757	82
916	198
223	28
732	294
882	290
269	268
871	651
399	1042
345	40
621	118
655	639
339	229
715	145
593	496
911	209
864	591
385	204
766	606
456	217
455	581
62	747
697	271
896	679
733	281
868	566
693	185
930	255
733	250
63	993
277	1012
796	79
726	294
823	735
766	172
940	382
894	1194
263	181
864	318
621	3
724	294
553	187
453	652
885	174
634	866
655	1549
344	258
701	19
394	294
38	162
892	233
697	252
916	380
913	346
592	813
943	100
92	418
680	517
845	308
592	735
758	922
618	95
75	222
924	318
354	887
934	533
6	8
881	105
922	715
887	465
931	293
650	203
592	287
773	11
897	118
899	229
851	820
524	58
314	1225
405	1429
578	751
749	941
786	174
136	257
442	164
575	603
684	73
897	496
340	196
936	346
